处理步骤,处理规则,处理前记录数,处理后记录数,影像记录数
填补 Tenure 缺失值,使用中位数 9.00 填补缺失值,5630,5630,264
填补 WarehouseToHome 缺失值,使用中位数 14.00 填补缺失值,5630,5630,251
填补 HourSpendOnApp 缺失值,使用中位数 3.00 填补缺失值,5630,5630,255
填补 OrderAmountHikeFromlastYear 缺失值,使用中位数 15.00 填补缺失值,5630,5630,265
填补 CouponUsed 缺失值,使用中位数 1.00 填补缺失值,5630,5630,256
填补 OrderCount 缺失值,使用中位数 2.00 填补缺失值,5630,5630,258
填补 DaySinceLastOrder 缺失值,使用中位数 3.00 填补缺失值,5630,5630,307
标准化 PreferredLoginDevice 类别,将 'Phone' 替换为 'Mobile Phone',5630,5630,1231
标准化 PreferredPaymentMode 类别,将 'COD' 替换为 'Cash on Delivery',5630,5630,365
标准化 PreferredPaymentMode 类别,将 'CC' 替换为 'Credit Card',5630,5630,273
标准化 PreferedOrderCat 类别,将 'Mobile' 替换为 'Mobile Phone',5630,5630,809
转换 Churn 为整数类型,将 Churn 转换为整数类型,5630,5630,5630
转换 Complain 为整数类型,将 Complain 转换为整数类型,5630,5630,5630
